202001289349301475,350869045,Max Hittle,Secretary - Partial Year,1.0,X,0,0,0
202001289349301475,350869045,Humberto Barreto,Professor of Economics and Management,55.0,X,156541,0,38446
202001289349301475,350869045,Carol Smith,Chief Information Officer,55.0,X,155921,0,37496
202001289349301475,350869045,David Berque,"Associate VP Student Academic Life, Dean of Academic Life and Professor of Computer Science",55.0,X,154318,0,24919
202001289349301475,350869045,Renee N Madison,Senior Advisor to the President for Diversity and Compliance,55.0,X,151312,0,54143
202001289349301475,350869045,Andrew M Cullison,Director of The Janet Prindle Institute for Ethics and Associate Professor of Philosophy,55.0,X,146341,0,38336
202001289349301475,350869045,Daniel Wachter,Former Associate Professor of Economics and Management - retired 06/30/18,0.0,X,165936,0,9504
202001289349301475,350869045,Bryan Hanson,Former Professor of Chemistry and Biochemistry - retired 6/30/18,0.0,X,151816,0,12370
202001289349301475,350869045,McSamuel Dixon-Fyle,Former Professor of History - retired 6/30/18,0.0,X,151707,0,12228
201903189349314730,262616570,GRACE D LEE,PRESIDENT,X,0,0,0
201913099349302566,943152265,HELEN WORLEY,DIRECTOR,5.00,X,0,0,0
201913099349302566,943152265,CHARLES WILLARD,DIRECTOR,5.00,X,0,0,0
201913099349302566,943152265,SHARON SWANSON,DIRECTOR,5.00,X,0,0,0
201913099349302566,943152265,RICHARD TOPPING,PRESIDENT,5.00,X,0,0,0
201913099349302566,943152265,SHARI COLTART,SECRETARY,5.00,X,0,0,0
201913099349302566,943152265,CHERYL FEAR,TREASURER,5.00,X,0,0,0
201913519349300021,510205293,TIM ANDERSON,CHAIRMAN,2.00,X,X,0,0,0
201913519349300021,510205293,TERRYL VINER,VICE CHAIRMAN,2.00,X,X,0,0,0
201913519349300021,510205293,SHANNON MCGEE,SECRETARY,2.00,X,X,0,0,0
201913519349300021,510205293,CARL OSBORNE,FINANCE COMMITTEE CHAIRMAN,2.00,X,X,0,0,0
201913519349300021,510205293,DAVID CHICAGUALA,TRUSTEE,2.00,X,0,0,0
201913519349300021,510205293,MARGARET HARRISON,TRUSTEE,2.00,X,0,0,0
201913519349300021,510205293,GLENDA SULLIVAN,TRUSTEE,2.00,X,0,0,0
201913519349300021,510205293,MIKE SULLIVAN,TRUSTEE,2.00,X,0,0,0
201913519349300021,510205293,JAIR TAPIA,TRUSTEE,2.00,X,0,0,0
201913519349300021,510205293,JEREMY GRIFFIN,TRUSTEE,2.00,X,0,0,0
201913519349300021,510205293,DAVID LEWIS,TRUSTEE,2.00,X,0,0,0
201913519349300021,510205293,ARCHIE TAFLINGER,TRUSTEE,2.00,X,0,0,0
201913519349300021,510205293,LARRY GRIFFIN,PRESIDENT,60.00,X,50956,0,0
202011909349301751,201024637,CAROLINE LEWIS,DIRECTOR,1.00,X,0,0,0
202011909349301751,201024637,DANIEL O'LEARY,DIRECTOR,1.00,X,0,0,0
202011909349301751,201024637,DAVID SOLOMON,DIRECTOR,1.00,X,0,0,0
202011909349301751,201024637,ROGER LEE,DIRECTOR,1.00,X,0,0,0
202011909349301751,201024637,PEN MCBAIN,DIRECTOR,1.00,X,0,0,0
202011909349301751,201024637,LAUREN WALLACE,SECRETARY,1.00,X,X,0,0,0
202011909349301751,201024637,DIANA HOFF,DIRECTOR,1.00,X,X,0,0,0
202011909349301751,201024637,BRETT GREENE,TREASURER,1.00,X,0,0,0
202011909349301751,201024637,JENNIFER FLICKINGER,DIRECTOR,1.00,X,0,0,0
202011909349301751,201024637,FRANK HELLE,VICE CHAIR,1.00,X,X,0,0,0
202011909349301751,201024637,MARK TAKEHARA,EXECUTIVE DIRECTOR - CURRENT,40.00,X,13122,0,0
202011909349301751,201024637,JOHN CHANG,EXECUTIVE DIRECTOR - FORMER,40.00,X,93174,0,13156
202030639349300438,204542690,TOM GORDON,TREASURER,5.00,0.00,X,X,0,0,0
202030639349300438,204542690,JAMES TAYLOR,DIRECTOR,0.00,0.00,X,0,0,0
202030639349300438,204542690,RONALD SCJAEFER,DIRECTOR,0.00,0.00,X,0,0,0
202030639349300438,204542690,JEFFREY KEEFER,BOARD CHAIR,0.00,0.00,X,0,0,0
202041979349304394,240795453,LISA A LORI ESQ,CHAIR,1.00,X,X,0,0,0
202041979349304394,240795453,PIA FERRARIO,VICE CHAIR,1.00,X,X,0,0,0
202041979349304394,240795453,SUSAN COGNETTI,SECRETARY,1.00,X,X,0,0,0
202041979349304394,240795453,JAMES G GAVIN,TREASURER,1.00,X,X,0,0,0
202041979349304394,240795453,SISTER MARY PERSICO IHM,PRESIDENT (EX-OFFICIO),35.00,X,X,0,0,0
202041979349304394,240795453,SISTER ELLEN MARONEY IHM,TRUSTEE (EX-OFFICIO),1.00,X,0,0,0
202041979349304394,240795453,MARY ANN CONABOY ABRAHAMSEN,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,COL LORRAINE R BREEN,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,SISTER MARY ANN CODY IHM,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,SISTER SUZANNE DELANEY IHM,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,FRANK A EPIFANO,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,CLAYTON J FITZHUGH,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,MARY LAWLER MURPHY FOX PHD,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,PATRICK J FRICCHIONE MD,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,MARIA C GOGAL,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,DR BERNADETTE GRAY-LITTLE,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,SISTER NANCY HAWKINS IHM,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,ANN R HENRY PHD,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,FRANK KELLEHER,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,REV JOHN M LAPERA,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,JOHN J LAWLESS,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,SISTER ANDREA J LEE IHM,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,WILLIAM R LYNETT,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,ALEJANDRA MARROQUIN,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,MARY ELLEN MCDONOUGH,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,SISTER MARY ELLEN MERRICK IHM,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,MARY KAY ROTERT,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,DAN SANTANIELLO,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,PAULA SHIELDS,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,ROBERT TAMBURRO,TRUSTEE,1.00,X,0,0,0
202041979349304394,240795453,VIRGINIA P SHIELDS,EMERITUS TRUSTEE (NONVOTING),1.00,X,0,0,0
202041979349304394,240795453,MICHAEL INSALACO,EMERITUS TRUSTEE (NONVOTING),1.00,X,0,0,0
202041979349304394,240795453,SISTER NANCY DECESARE IHM PHD,TRUSTEE (UNTIL 08/2018),1.00,X,0,0,0
202041979349304394,240795453,ANN BOLAND-CHASE,VP FOR ENROLLMENT SERVICES,35.00,X,140217,0,22891
202041979349304394,240795453,TAMMY J MCHALE CPA,VP BUSINESS AFFAIRS,35.00,X,200674,0,11839
202041979349304394,240795453,MARY THERESA PATERSON,GENERAL COUNSEL & UNIV. SECRETARY,35.00,X,86397,0,23583
202041979349304394,240795453,SUSAN TURELL,PROVOST,35.00,X,201744,0,15923
202041979349304394,240795453,RENEE ZEHEL,VP FOR UNIVERSITY ADVANCEMENT,35.00,X,122724,0,25518
202041979349304394,240795453,DR BROOKE CANNON,PROFESSOR,35.00,X,135900,0,15101
202041979349304394,240795453,DR CHRISTOPHER SPEICHER,ASSOCIATE PROFESSOR,35.00,X,144857,0,8717
202041979349304394,240795453,DR FRANCES ZAUHAR,"DEAN, LIBERAL ARTS & SCIENCE",35.00,X,131382,0,22300
202041979349304394,240795453,DR ALAN LEVINE,PROFESSOR,35.00,X,139262,0,19099
202041979349304394,240795453,DR MARK RODGERS,"DEAN, HEALTH & HUMAN SERVICES",35.00,X,130892,0,13951
202031979349303368,570314404,Mr Robert Best,Board Chair,10.00,1.00,X,X,0,0,0
202031979349303368,570314404,Mr Hugo A Hap Pearce II,Board Chair (Part Year),10.00,1.00,X,X,0,0,0
202031979349303368,570314404,Mr Eric Wells,Board Vice Chair,5.00,X,X,0,0,0
202031979349303368,570314404,Dr Lenna Young,Secretary,8.00,X,X,0,0,0
202031979349303368,570314404,Mr Fred B Johnston,Secretary (Part Year),8.00,X,X,0,0,0
202031979349303368,570314404,Mr Jon Hart,Treasurer,5.00,X,X,0,0,0
202031979349303368,570314404,Mr Joel Carter,Trustee,5.00,X,0,0,0
202031979349303368,570314404,Dr Joe Blair Trey Castles,Trustee,5.00,X,0,0,0
202031979349303368,570314404,Mr James P Coggins,Trustee,5.00,X,0,0,0
202031979349303368,570314404,Ms Barbara L Davis,Trustee,5.00,2.00,X,0,0,0
202031979349303368,570314404,Mr Larry Dibiase,Trustee,5.00,X,0,0,0
202031979349303368,570314404,Mr Eddie Havird,Trustee,5.00,X,0,0,0
202031979349303368,570314404,Mr Robert James,Trustee,5.00,X,0,0,0
202031979349303368,570314404,Ms Barbara Hartley Carey,Trustee,5.00,2.00,X,0,0,0
202031979349303368,570314404,Mr Frank Snyder,Trustee,5.00,1.00,X,0,0,0
202031979349303368,570314404,Mr Kevin Steelman,Trustee,5.00,X,0,0,0
202031979349303368,570314404,Mr Wililam Steen,Trustee,5.00,X,0,0,0
202031979349303368,570314404,Mr Joe Trainor,Trustee/Exe Comm at Large,5.00,X,0,0,0
202031979349303368,570314404,Mr Brian Shealy,Trustee/Athletic Club Rep,5.00,X,0,0,0
202031979349303368,570314404,Ms Misty West,Trustee,5.00,X,0,0,0
202031979349303368,570314404,Dr Mark Wilhelm,Trustee,5.00,X,0,0,0
202031979349303368,570314404,The Rev Herman R Yoos III,Trustee,5.00,X,0,0,0
202031979349303368,570314404,Ms Jean Haggard,Trustee,5.00,2.00,X,0,0,0
202031979349303368,570314404,Jeanette Davis,Trustee,5.00,X,0,0,0
202031979349303368,570314404,Ms Joyce R Carter,Trustee,5.00,X,0,0,0
202031979349303368,570314404,Maurice Scherrens,President,37.50,1.00,X,251500,0,42260
202031979349303368,570314404,Kathy Worster,VP Admin Affairs & CFO,37.50,X,142796,0,7450
202031979349303368,570314404,James Scott Joyner,VP Institutional Advanceme,37.50,2.00,X,131181,0,22967
202031979349303368,570314404,Sidney H Parrish,VPAA & Dean of College,37.50,X,113779,0,12995
202031979349303368,570314404,Timothy Elston,VPAA & Dean of College,37.50,X,109612,0,12849
202031979349303368,570314404,Betsy McDowell,Department Chair Nursing,37.50,X,101819,0,10877
202031979349303368,570314404,Ralph Patterson,Athletic Director,37.50,X,100867,0,4755
202011909349301116,470405319,VINITA SAUDER,PRESIDENT/SECRETARY,40.00,X,X,92745,0,47983
202011909349301116,470405319,GARY THURBER,CHAIR,1.00,X,X,0,0,0
202011909349301116,470405319,GILL WEBB,VICE CHAIR,1.00,X,X,0,0,0
202011909349301116,470405319,HAROLD ALOMIA,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,KEN BACON,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,ED BARNETT,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,STEVE BASCOM,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,ROGER BERNARD,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,NEIL BILOFF,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,RON CARLSON,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,STEVE CHAVEZ,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,DEAN CORIDAN,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,CARY DECAMP,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,MORRE DEAN,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,TANYA DICK,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,GARTH FLETCHER,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,DOUG GOETZ,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,MILDRED GREER,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,LOUANN HOWARD,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,SAM HUENERGARDT,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,ROB KOCH,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,JACK KROGSTAD,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,REBECCA KRUEGER,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,RICK KRUEGER,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,KEVIN LANG,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,JUSTIN LYONS,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,JAMES MCARTHUR,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,JASON MOSES,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,DARLINGTON MUNDENDE,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,TROY PEOPLES,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,JEFF PETERSON,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,BARBARA PROWANT,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,RICH REINER,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,SAM SHUM,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,GELERIE STENBAKKEN,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,KENT THOMPSON,TRUSTEE,1.00,X,0,0,0
202011909349301116,470405319,STEVE TRANA,SEC/TREAS/VP FNCL ADMINIST,40.00,X,76515,0,40481
202011909349301116,470405319,FRANKIE ROSE,VICE PRESIDENT FOR ACADEMI,40.00,X,76515,0,40481
202011909349301116,470405319,MEGAN HEIDTBRINK,ACADEMIC PROGRAM DIRECTOR,40.00,X,135912,0,56519
202011909349301116,470405319,MICHELLE PETERSON,ASSISTANT PROFESSOR,40.00,X,105461,0,64826
202020179349300007,836007943,NELSON MILES,President,040.00,X,X,X,30979,0,0
202020179349300007,836007943,RICK KOSTER,Chairman,001.00,X,X,0,0,0
202020179349300007,836007943,BILL BAGLEY,Secretary,001.00,X,X,0,0,0
202020179349300007,836007943,BRAD COCHRANE,Board Member,001.00,X,0,0,0
202020179349300007,836007943,DAN SLYTER,Board Member,001.00,X,0,0,0
202020179349300007,836007943,RON THOMPSON,Treasurer,001.00,X,X,0,0,0
202020179349300007,836007943,TIM MILES,Board Member,001.00,X,0,0,0
202020179349300007,836007943,CRAIG JANSON,Board Member,001.00,X,0,0,0
202031679349300403,941279798,BERIT VON POHLE,TRUSTEE,1.0,0.0,X,0,0,0
202031679349300403,941279798,BONNIE HERNANDEZ COMAZZI,TRUSTEE,1.0,0.0,X,0,0,0
202031679349300403,941279798,BRADFORD NEWTON,CHAIR,1.0,0.0,X,X,0,0,0
202031679349300403,941279798,RUTH CHUNG,TRUSTEE,1.0,0.0,X,0,0,0
202031679349300403,941279798,JARROD MCNAUGHTON,TRUSTEE,1.0,0.0,X,0,0,0
202031679349300403,941279798,DWAYNE LESLIE,TRUSTEE,1.0,0.0,X,0,0,0
202031679349300403,941279798,STEPHEN MAYER,TRUSTEE,1.0,0.0,X,0,0,0
202031679349300403,941279798,ROBERT CUSHMAN,PRESIDENT AND BOARD SEC.,40.0,0.0,X,X,177092,0,14167
202031679349300403,941279798,ESTHER HEROLD,TRUSTEE,1.0,0.0,X,0,0,0
202031679349300403,941279798,JORGE SORIA,TRUSTEE,1.0,0.0,X,0,0,0
202031679349300403,941279798,MARC WOODSON,TRUSTEE,1.0,0.0,X,0,0,0
202031679349300403,941279798,JANA AAGAARD,TRUSTEE,1.0,0.0,X,0,0,0
202031679349300403,941279798,KRISTINE JOHNSON,TRUSTEE,1.0,0.0,X,0,0,0
202031679349300403,941279798,LEON BROWN SR,TRUSTEE,1.0,0.0,X,0,0,0
202031679349300403,941279798,RALPH WATTS,TRUSTEE,1.0,0.0,X,0,0,0
202031679349300403,941279798,RAMIRO CANO,TRUSTEE,1.0,0.0,X,0,0,0
202031679349300403,941279798,RICARDO GRAHAM,TRUSTEE,1.0,0.0,X,0,0,0
202031679349300403,941279798,SHEILA ATIGA HODGKIN,TRUSTEE,1.0,0.0,X,0,0,0
202031679349300403,941279798,STEVEN HERBER,TRUSTEE,1.0,0.0,X,0,0,0
202031679349300403,941279798,STEVEN SPEARS,VICE CHAIR,1.0,0.0,X,X,0,0,0
202031679349300403,941279798,BRANDON PARKER,CORPORATE TREASURER,40.0,0.0,X,107994,0,11527
202031679349300403,941279798,NANCY LECOURT LEFT 062019,CORPORATE SECRETARY,40.0,0.0,X,104241,0,7710
202031679349300403,941279798,STACY NELSON II,AVP OF HUMAN RESOURCES,40.0,0.0,X,105797,0,11199
202031679349300403,941279798,JENNIFER TYNER,VP OF STUDENT LIFE,40.0,0.0,X,105690,0,7621
202040569349300909,202173923,ERIC BRUNTMYER,DIRECTOR,1.00,1.00,X,X,0,0,0
202040569349300909,202173923,DR SANDRA HARPER,CHAIRMAN,1.00,1.00,X,0,0,0
202040569349300909,202173923,BRAD HOLLAND,DIRECTOR,1.00,1.00,X,0,0,0
202040569349300909,202173923,CHRIS MCNAIR,DIRECTOR,1.00,1.00,X,0,0,0
202040569349300909,202173923,JIM HUNT,DIRECTOR,1.00,1.00,X,0,0,0
202040569349300909,202173923,JODIE MCGAUGHEY,DIRECTOR,1.00,1.00,X,0,0,0
202040569349300909,202173923,LISA WILLIAMS,DIRECTOR,1.00,1.00,X,0,0,0
202030579349301648,942356338,JESSE SPRECHER,TRUSTEE CHAIR,1.00,X,X,0,0,0
202030579349301648,942356338,KEITH REAMS,TRUSTEE VICE CHAIR,1.00,X,X,0,0,0
202030579349301648,942356338,DALE HAMAD,TRUSTEE,1.00,X,0,0,0
202030579349301648,942356338,AONGHUS GORDON,TRUSTEE,1.00,X,0,0,0
202030579349301648,942356338,EDMUND KNIGHTON,SCHOOL PRESIDENT,40.00,X,X,125000,0,20990
202030579349301648,942356338,DAINNA MCARTHUR,"TREASURER, SECRETARY",10.00,X,0,0,0
202001269349302150,953909672,STEPHEN S DUNHAM JD,TRUSTEE-CHAIR,1.00,X,X,0,0,0
202001269349302150,953909672,TARIQ HASAN PHD,TRUSTEE-VICE CHAIR,1.00,X,X,0,0,0
202001269349302150,953909672,YOSHIHISA BABA PHD,TRUSTEE,1.00,X,0,0,0
202001269349302150,953909672,MATILDA BUCK,TRUSTEE,1.00,X,0,0,0
202001269349302150,953909672,LAWRENCE E CARTER SR PHD,TRUSTEE,1.00,X,0,0,0
202001269349302150,953909672,MARIA GUAJARDO PHD,TRUSTEE,1.00,X,0,0,0
202001269349302150,953909672,CLOTHILDE V HEWLETT JD,TRUSTEE,1.00,X,0,0,0
202001269349302150,953909672,LARRY A HICKMAN PHD,TRUSTEE,1.00,X,0,0,0
202001269349302150,953909672,KRIS D KNUDSEN JD,TRUSTEE,1.00,X,0,0,0
202001269349302150,953909672,KAREN K LEWIS PHD,TRUSTEE,1.00,X,0,0,0
202001269349302150,953909672,DANIEL NAGASHIMA MBA,TRUSTEE,1.00,X,0,0,0
202001269349302150,953909672,DAVID P ROSELLE PHD,TRUSTEE,1.00,X,0,0,0
202001269349302150,953909672,GENE O'CONNELL RN MS,TRUSTEE,1.00,X,0,0,0
202001269349302150,953909672,YOSHIKI TANIGAWA,"TRUSTEE, SOKA GAKKAI",1.00,40.00,X,0,106674,0
202001269349302150,953909672,SHUNICHI YAMADA MBA,TRUSTEE,1.00,X,0,0,0
202001269349302150,953909672,YOSHINOBU HABUKI,PRESIDENT/PROF OF ECONOMICS,40.00,X,435000,0,58387
202001269349302150,953909672,TOMOKO TAKAHASHI,VP INST'L RES & ASSMT/DEAN GR,40.00,X,262520,0,33261
202001269349302150,953909672,ARCHIBALD E ASAWA,VP FIN & ADM/CFO/CIO,40.00,X,294340,0,43272
202001269349302150,953909672,DAVID M NAKABAYASHI,CONTROLLER & ASST TREASURER,40.00,X,150913,0,24588
202001269349302150,953909672,EDWARD FEASEL,VP ACAD AFFRS/CAO/PROF OF ECONOMICS,40.00,X,261253,0,35442
202001269349302150,953909672,HIROKI SAKAI,CORP SECRETARY,40.00,X,125426,0,24586
202001269349302150,953909672,KATHERINE STAPCHUK,VP HUMAN RESOURCES/RISK MGMT,40.00,X,165100,0,29507
202001269349302150,953909672,JOHN HEFFRON,PROFESSOR OF EDUCATIONAL HISTORY AND CULTURE,40.00,X,205220,0,44257
202001269349302150,953909672,JAMES MEROD,PROFESSOR OF AMERICAN LIT,40.00,X,185455,0,104731
202001269349302150,953909672,ROBERT ALLINSON,PROFESSOR OF PHILOSOPHY,40.00,X,173493,0,66739
202001269349302150,953909672,ROSEMARY PAPA,PROFESSOR OF COMPARATIVE & INTERNATION ED AND LEAD,40.00,X,197438,0,35724
202001269349302150,953909672,BRYAN PENPRASE,DEAN OF FACULTY,40.00,X,242500,0,36123
202020999349300017,410693979,LAWRENCE STRANGHOENER,CHAIR,1.70,0.00,X,X,0,0,0
202020999349300017,410693979,JAY LUND,VICE CHAIR,1.70,0.00,X,X,0,0,0
202020999349300017,410693979,JODY KLEPPE HORNER,OUTGOING VICE CHAIR,1.70,0.00,X,X,0,0,0
202020999349300017,410693979,GLENN TAYLOR,TREASURER,1.70,0.00,X,X,0,0,0
202020999349300017,410693979,KEVIN BETHKE,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,KARI BJORHUS,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,JEFFREY BOLTON,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,GREGORY BUCK,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,SONJA CLARK,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,WILLIAM GAFKJEN,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,PETER GOTSCH,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,PAUL GRANGAARD,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,JOHN GROTTING,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,SUSAN GUNDERSON,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,ERIC HANSON,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,JENNIFER HELLMAN,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,THERESA HULL WISE,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,MARK JORDAHL,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,WARD KLEIN,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,TIMOTHY MAUDLIN,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,PHILIP MILNE,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,GRETCHEN MORGENSON,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,CALLYSSA OZZELLO,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,JOHN RAITT,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,JON SALVESON,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,ALPHONSO TINDALL,REGENT,1.70,0.00,X,0,0,0
202020999349300017,410693979,DAVID ANDERSON,PRESIDENT,40.00,0.00,X,X,453714,0,59259
202020999349300017,410693979,JO BELD,SECRETARY,40.00,0.00,X,114183,0,25021
202020999349300017,410693979,ENOCH BLAZIS,VP FOR ADVANCEMENT,40.00,0.00,X,205786,0,26960
202020999349300017,410693979,CARL CROSBY LEHMANN,GENERAL COUNSEL,40.00,0.00,X,217531,0,21430
202020999349300017,410693979,DAN DRESSEN,ASSOCIATE PROVOST,40.00,0.00,X,128719,0,19632
202020999349300017,410693979,NATHAN ENGLE,CONTROLLER,40.00,0.00,X,91107,0,27892
202020999349300017,410693979,MARK GELLE,CHIEF INVESTMENT OFFICER,40.00,0.00,X,122007,0,30561
202020999349300017,410693979,MICHAEL GOODSON,VP FOR HUMAN RESOURCES,40.00,0.00,X,160264,0,29097
202020999349300017,410693979,JANET HANSON,VP AND CFO,40.00,0.00,X,204271,0,32925
202020999349300017,410693979,MICHAEL KYLE,VP FOR ENROLLMENT,40.00,0.00,X,201216,0,32969
202020999349300017,410693979,HASSEL MORRISON,VP FOR STUDENT LIFE,40.00,0.00,X,61529,0,8610
202020999349300017,410693979,MARCI SORTOR,PROVOST AND DEAN OF THE COLLEGE,40.00,0.00,X,228709,0,41959
202020999349300017,410693979,CHRISTOPHER GEORGE,DEAN OF ADMISSIONS AND FINANCIAL AID,40.00,0.00,X,133215,0,33615
202020999349300017,410693979,BRUCE KING,INSTITUTIONAL DIVERSITY,40.00,0.00,X,134508,0,30603
202020999349300017,410693979,ROBERTA LEMBKE,CHIEF INFORMATION OFFICER,40.00,0.00,X,139851,0,21247
202020999349300017,410693979,REBECCA OTTEN,ASST VP FOR ADVANCEMENT,40.00,0.00,X,143973,0,15368
202020999349300017,410693979,KATIE WARREN,CHIEF MARKETING OFFICER,40.00,0.00,X,133257,0,13729
202020999349300017,410693979,ANGELA MATTHEWS,ASST VP FOR BUDGETING & AUX,40.00,0.00,X,118004,0,12929
202021009349300737,582624570,Dr Glenn Cummings,Board Chair,1.00,X,X,0,0,0
202021009349300737,582624570,Rev David Harper part year,Board Chair,1.00,X,X,0,0,0
202021009349300737,582624570,Jerry Emerson,Vice Chair of Board,1.00,X,X,0,0,0
202021009349300737,582624570,Bob Bagley,Secretary,1.00,X,X,0,0,0
202021009349300737,582624570,Dr Stephen Anthony,Trustee,1.00,X,0,0,0
202021009349300737,582624570,Randy Bowen,Trustee,1.00,X,0,0,0
202021009349300737,582624570,Russ Brown,Trustee,1.00,X,0,0,0
202021009349300737,582624570,Danny Cochran,Trustee,1.00,X,0,0,0
202021009349300737,582624570,Cheryl Cox,Trustee,1.00,X,0,0,0
202021009349300737,582624570,William Fricks,Trustee,1.00,X,0,0,0
202021009349300737,582624570,Susie Gass,Trustee,1.00,X,0,0,0
202021009349300737,582624570,Bryan Griffin,Trustee,1.00,X,0,0,0
202021009349300737,582624570,Gerald Harris,Trustee,1.00,X,0,0,0
202021009349300737,582624570,John Hatcher,Trustee,1.00,X,0,0,0
202021009349300737,582624570,Dr Thomas Hammond,Ex-Officio Member,1.00,X,0,0,0
202021009349300737,582624570,Vivian Johnson,Trustee,1.00,X,0,0,0
202021009349300737,582624570,Wanda Levan,Trustee,1.00,X,0,0,0
202021009349300737,582624570,Larry Maxey,Trustee,1.00,X,0,0,0
202021009349300737,582624570,Philip May,Trustee,1.00,X,0,0,0
202021009349300737,582624570,Keith McBroom,Trustee,1.00,X,0,0,0
202021009349300737,582624570,Rick Mills,Trustee,1.00,X,0,0,0
202021009349300737,582624570,Rev Jeff Overton,Trustee,1.00,X,0,0,0
